COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74825,74.2884072440805,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74825,82.5062938484508,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74825,84.4154108504009,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74826,8.83942882498911,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74826,59.0028997523011,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74826,67.2703406434222,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74826,69.6971319784226,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74826,80.9496039690873,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74827,1.98235717328861,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74827,65.8894939743332,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74827,70.1785133319908,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74827,76.0141224293227,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74827,87.0873763046312,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74828,15.1629640118067,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74828,73.9734950625261,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
74828,76.5838099630095,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74828,78.421373777805,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74828,81.8278207328682,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74829,19.3404353638232,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74829,54.2240710883488,33205000,3443.66571190072,-0.45833647995844,52.1410858881923,2.96204553828792,0.561954767848313,0.846426084642477
74829,74.5644647642911,33321000,824.927895891056,-4.03829796905501,85.1841426917078,1.51238650605331,0.306679358639136,0.756784153191072
74829,80.7628444234442,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
